group,entry,target,pass87_owner_scene_or_character,pass87_owner_type,pass87_confidence,pass87_evidence,direct_dialog_count,direct_text_ids,direct_text_labels,text_preview_sample,pass81_entry_alias,group_semantic_name,pass82_owner_domain,pass82_scene_role,pass86_visual_name_confidence,pass86_primary_visual_semantic_names,pseudocode_preview,pass88_precision_tier,pass88_refined_owner_lane,pass88_manual_target_type,pass88_recommended_next_action,pass88_evidence,pass89_final_name_candidate,pass89_candidate_status,pass89_confirmation_level,pass89_manual_confirmation_action,pass89_manual_prototype_key,pass89_final_alias_line,pass90_confirmation_bucket,pass90_closed_or_pending,pass90_review_scope,pass90_priority,pass90_recommended_next_action,pass90_confirmation_unit_key,pass91_exact_domain_status,pass91_final_exact_area_name,pass91_final_confirmation_state,pass91_closure_reason,pass91_remaining_review_scope,pass92_visual_lane_status,pass92_final_visual_area_name,pass92_final_confirmation_state,pass92_closure_reason,pass92_remaining_review_scope,pass93_structural_role_status,pass93_final_structural_area_name,pass93_final_confirmation_state,pass93_closure_reason,pass93_remaining_review_scope
$45,1,$B5A2FD,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G45_Entry001_FamilyCelebrationBirthdayDialogues_ConditionalJump,FamilyCelebrationBirthdayDialogues,npc_family_romance,state_gate_branch_router,,,"JumpIfBetweenValue(mem=$7F1F37, low=$0000, high=$0059, target=$B5A406) ; JumpIfFlagSet(mem=$7F1F66, bit=$00, target=$B5A32D) ; JumpIfFlagSet(mem=$7F1F66, bit=$01, target=$B5A330) ; JumpIfFlagSet(mem=$7F1F66, bit=$02, target=$B5A333) ; JumpIfFlagSet(mem=$7F1F66, bit=$03, target=$B5A336) ; JumpIfFlagSet(mem=$7F1F66, bit=$04, target=$B5A339) ; Jump(target=$B5A33C) ; Jump(target=$B5A33D) ; Jump(target=$B5A33C) ; Jump(target=$B5A380) ; ...",structural_owner_lane,FamilyCelebrationBirthdayDialogues::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$45;group_name=FamilyCelebrationBirthdayDialogues;alias=EventScript_G45_Entry001_FamilyCelebrationBirthdayDialogues_ConditionalJump,FamilyCelebrationBirthdayDialogues_StateGateRouter_Entry001,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::StateGateRouter,$B5A2FD => FamilyCelebrationBirthdayDialogues_StateGateRouter_Entry001,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::StateGateRouter,pending_structural_exact_name,FamilyCelebrationBirthdayDialogues_StateGateRouter_Entry001,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,FamilyCelebrationBirthdayDialogues_StateGateRouter_Entry001_ExactStateGateBranchRouter,closed,Exact structural state/flag gate router lane,closed_in_pass93_structural_role_lane
$45,2,$B5A407,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G45_Entry002_FamilyCelebrationBirthdayDialogues_ConditionalJump,FamilyCelebrationBirthdayDialogues,npc_family_romance,state_gate_branch_router,,,"JumpIfBetweenValue(mem=$7F1F37, low=$0000, high=$0059, target=$B5A440) ; JumpIfFlagSet(mem=$7F1F66, bit=$00, target=$B5A437) ; JumpIfFlagSet(mem=$7F1F66, bit=$01, target=$B5A438) ; JumpIfFlagSet(mem=$7F1F66, bit=$02, target=$B5A43B) ; JumpIfFlagSet(mem=$7F1F66, bit=$03, target=$B5A43C) ; JumpIfFlagSet(mem=$7F1F66, bit=$04, target=$B5A43D) ; Jump(target=$B5A440) ; StopOrDisableCCSlot()",structural_owner_lane,FamilyCelebrationBirthdayDialogues::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$45;group_name=FamilyCelebrationBirthdayDialogues;alias=EventScript_G45_Entry002_FamilyCelebrationBirthdayDialogues_ConditionalJump,FamilyCelebrationBirthdayDialogues_StateGateRouter_Entry002,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::StateGateRouter,$B5A407 => FamilyCelebrationBirthdayDialogues_StateGateRouter_Entry002,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::StateGateRouter,pending_structural_exact_name,FamilyCelebrationBirthdayDialogues_StateGateRouter_Entry002,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,FamilyCelebrationBirthdayDialogues_StateGateRouter_Entry002_ExactStateGateBranchRouter,closed,Exact structural state/flag gate router lane,closed_in_pass93_structural_role_lane
$45,4,$B5A57C,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G45_Entry004_FamilyCelebrationBirthdayDialogues_ConditionalJump,FamilyCelebrationBirthdayDialogues,npc_family_romance,state_gate_branch_router,,,"JumpIfBetweenValue(mem=$7F1F39, low=$0000, high=$0059, target=$B5A685) ; JumpIfFlagSet(mem=$7F1F66, bit=$00, target=$B5A5AC) ; JumpIfFlagSet(mem=$7F1F66, bit=$01, target=$B5A5AF) ; JumpIfFlagSet(mem=$7F1F66, bit=$02, target=$B5A5B2) ; JumpIfFlagSet(mem=$7F1F66, bit=$03, target=$B5A5B5) ; JumpIfFlagSet(mem=$7F1F66, bit=$04, target=$B5A5B8) ; Jump(target=$B5A5BB) ; Jump(target=$B5A5BC) ; Jump(target=$B5A5BB) ; Jump(target=$B5A5FF) ; ...",structural_owner_lane,FamilyCelebrationBirthdayDialogues::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$45;group_name=FamilyCelebrationBirthdayDialogues;alias=EventScript_G45_Entry004_FamilyCelebrationBirthdayDialogues_ConditionalJump,FamilyCelebrationBirthdayDialogues_StateGateRouter_Entry004,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::StateGateRouter,$B5A57C => FamilyCelebrationBirthdayDialogues_StateGateRouter_Entry004,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::StateGateRouter,pending_structural_exact_name,FamilyCelebrationBirthdayDialogues_StateGateRouter_Entry004,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,FamilyCelebrationBirthdayDialogues_StateGateRouter_Entry004_ExactStateGateBranchRouter,closed,Exact structural state/flag gate router lane,closed_in_pass93_structural_role_lane
$45,5,$B5A686,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G45_Entry005_FamilyCelebrationBirthdayDialogues_ConditionalJump,FamilyCelebrationBirthdayDialogues,npc_family_romance,state_gate_branch_router,,,"JumpIfBetweenValue(mem=$7F1F39, low=$0000, high=$0059, target=$B5A6BF) ; JumpIfFlagSet(mem=$7F1F66, bit=$00, target=$B5A6B6) ; JumpIfFlagSet(mem=$7F1F66, bit=$01, target=$B5A6B7) ; JumpIfFlagSet(mem=$7F1F66, bit=$02, target=$B5A6BA) ; JumpIfFlagSet(mem=$7F1F66, bit=$03, target=$B5A6BB) ; JumpIfFlagSet(mem=$7F1F66, bit=$04, target=$B5A6BC) ; Jump(target=$B5A6BF) ; StopOrDisableCCSlot()",structural_owner_lane,FamilyCelebrationBirthdayDialogues::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$45;group_name=FamilyCelebrationBirthdayDialogues;alias=EventScript_G45_Entry005_FamilyCelebrationBirthdayDialogues_ConditionalJump,FamilyCelebrationBirthdayDialogues_StateGateRouter_Entry005,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::StateGateRouter,$B5A686 => FamilyCelebrationBirthdayDialogues_StateGateRouter_Entry005,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::StateGateRouter,pending_structural_exact_name,FamilyCelebrationBirthdayDialogues_StateGateRouter_Entry005,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,FamilyCelebrationBirthdayDialogues_StateGateRouter_Entry005_ExactStateGateBranchRouter,closed,Exact structural state/flag gate router lane,closed_in_pass93_structural_role_lane
$45,6,$B5A703,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G45_Entry006_FamilyCelebrationBirthdayDialogues_FlagState,FamilyCelebrationBirthdayDialogues,npc_family_romance,flag_value_update,,,"SetFlag(mem=$A73DA7, bit=$57) ; UnknownOpcode_$A7()",structural_owner_lane,FamilyCelebrationBirthdayDialogues::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$45;group_name=FamilyCelebrationBirthdayDialogues;alias=EventScript_G45_Entry006_FamilyCelebrationBirthdayDialogues_FlagState,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry006,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::FlagUpdate,$B5A703 => FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry006,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::FlagUpdate,pending_structural_exact_name,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry006,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry006_ExactFlagValueUpdate,closed,Exact structural flag/value update lane,closed_in_pass93_structural_role_lane
$45,7,$B5A703,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G45_Entry007_FamilyCelebrationBirthdayDialogues_FlagState,FamilyCelebrationBirthdayDialogues,npc_family_romance,flag_value_update,,,"SetFlag(mem=$A73DA7, bit=$57) ; UnknownOpcode_$A7()",structural_owner_lane,FamilyCelebrationBirthdayDialogues::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$45;group_name=FamilyCelebrationBirthdayDialogues;alias=EventScript_G45_Entry007_FamilyCelebrationBirthdayDialogues_FlagState,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry007,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::FlagUpdate,$B5A703 => FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry007,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::FlagUpdate,pending_structural_exact_name,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry007,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry007_ExactFlagValueUpdate,closed,Exact structural flag/value update lane,closed_in_pass93_structural_role_lane
$45,8,$B5A703,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G45_Entry008_FamilyCelebrationBirthdayDialogues_FlagState,FamilyCelebrationBirthdayDialogues,npc_family_romance,flag_value_update,,,"SetFlag(mem=$A73DA7, bit=$57) ; UnknownOpcode_$A7()",structural_owner_lane,FamilyCelebrationBirthdayDialogues::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$45;group_name=FamilyCelebrationBirthdayDialogues;alias=EventScript_G45_Entry008_FamilyCelebrationBirthdayDialogues_FlagState,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry008,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::FlagUpdate,$B5A703 => FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry008,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::FlagUpdate,pending_structural_exact_name,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry008,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry008_ExactFlagValueUpdate,closed,Exact structural flag/value update lane,closed_in_pass93_structural_role_lane
$45,9,$B5A703,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G45_Entry009_FamilyCelebrationBirthdayDialogues_FlagState,FamilyCelebrationBirthdayDialogues,npc_family_romance,flag_value_update,,,"SetFlag(mem=$A73DA7, bit=$57) ; UnknownOpcode_$A7()",structural_owner_lane,FamilyCelebrationBirthdayDialogues::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$45;group_name=FamilyCelebrationBirthdayDialogues;alias=EventScript_G45_Entry009_FamilyCelebrationBirthdayDialogues_FlagState,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry009,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::FlagUpdate,$B5A703 => FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry009,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::FlagUpdate,pending_structural_exact_name,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry009,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry009_ExactFlagValueUpdate,closed,Exact structural flag/value update lane,closed_in_pass93_structural_role_lane
$45,10,$B5A703,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G45_Entry010_FamilyCelebrationBirthdayDialogues_FlagState,FamilyCelebrationBirthdayDialogues,npc_family_romance,flag_value_update,,,"SetFlag(mem=$A73DA7, bit=$57) ; UnknownOpcode_$A7()",structural_owner_lane,FamilyCelebrationBirthdayDialogues::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$45;group_name=FamilyCelebrationBirthdayDialogues;alias=EventScript_G45_Entry010_FamilyCelebrationBirthdayDialogues_FlagState,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry010,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::FlagUpdate,$B5A703 => FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry010,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::FlagUpdate,pending_structural_exact_name,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry010,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry010_ExactFlagValueUpdate,closed,Exact structural flag/value update lane,closed_in_pass93_structural_role_lane
$45,11,$B5A703,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G45_Entry011_FamilyCelebrationBirthdayDialogues_FlagState,FamilyCelebrationBirthdayDialogues,npc_family_romance,flag_value_update,,,"SetFlag(mem=$A73DA7, bit=$57) ; UnknownOpcode_$A7()",structural_owner_lane,FamilyCelebrationBirthdayDialogues::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$45;group_name=FamilyCelebrationBirthdayDialogues;alias=EventScript_G45_Entry011_FamilyCelebrationBirthdayDialogues_FlagState,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry011,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::FlagUpdate,$B5A703 => FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry011,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::FlagUpdate,pending_structural_exact_name,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry011,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry011_ExactFlagValueUpdate,closed,Exact structural flag/value update lane,closed_in_pass93_structural_role_lane
$45,12,$B5A703,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G45_Entry012_FamilyCelebrationBirthdayDialogues_FlagState,FamilyCelebrationBirthdayDialogues,npc_family_romance,flag_value_update,,,"SetFlag(mem=$A73DA7, bit=$57) ; UnknownOpcode_$A7()",structural_owner_lane,FamilyCelebrationBirthdayDialogues::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$45;group_name=FamilyCelebrationBirthdayDialogues;alias=EventScript_G45_Entry012_FamilyCelebrationBirthdayDialogues_FlagState,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry012,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::FlagUpdate,$B5A703 => FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry012,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::FlagUpdate,pending_structural_exact_name,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry012,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry012_ExactFlagValueUpdate,closed,Exact structural flag/value update lane,closed_in_pass93_structural_role_lane
$45,13,$B5A703,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G45_Entry013_FamilyCelebrationBirthdayDialogues_FlagState,FamilyCelebrationBirthdayDialogues,npc_family_romance,flag_value_update,,,"SetFlag(mem=$A73DA7, bit=$57) ; UnknownOpcode_$A7()",structural_owner_lane,FamilyCelebrationBirthdayDialogues::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$45;group_name=FamilyCelebrationBirthdayDialogues;alias=EventScript_G45_Entry013_FamilyCelebrationBirthdayDialogues_FlagState,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry013,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::FlagUpdate,$B5A703 => FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry013,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::FamilyCelebrationBirthdayDialogues::FlagUpdate,pending_structural_exact_name,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry013,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry013_ExactFlagValueUpdate,closed,Exact structural flag/value update lane,closed_in_pass93_structural_role_lane
